Log file open, 04/10/19 20:43:39
LogInit:Display: Running engine for game: HP
LogInit: Version: 4.5.1-2336687+++depot+UE4-Releases+4.5
LogInit: API Version: 2326478
LogInit: Compiled (64-bit): Oct 21 2014 22:32:40
LogInit: Compiled with Visual C++: 18.00.21005.01
LogInit: Build Configuration: Development
LogInit: Branch Name: ++depot+UE4-Releases+4.5
LogInit: Command line:  
LogInit: Base directory: C:/Program Files/Epic Games/UE_4.5/Engine/Binaries/Win64/
LogInit: Rocket: 1
[2019.04.10-17.43.39:491][  0]LogTaskGraph: Started task graph with 3 named threads and 4 total threads.
[2019.04.10-17.46.18:701][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Fridge/HP_Fridge.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.18:702][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Fridge/Material__10.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.18:714][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Fridge/Material__8.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.18:718][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Fridge/Material__9.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.18:886][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/SM_SlidingDoors.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.18:892][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Materials/Materials/M_Glas_MAt_Inst.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.18:905][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Materials/Materials/M_Glas_MAt.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.18:931][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Materials/Materials/M_SlidingDoor_Mat_Inst.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.18:931][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Materials/Materials/M_SlidingDoor_Mat.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.19:059][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/UI/UMGWidgets/MainGame/Subtitles/TV/Subtitle1.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.19:096][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/UI/UMGWidgets/MainGame/Subtitles/TV/Subtitle10.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.19:129][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/UI/UMGWidgets/MainGame/Subtitles/TV/Subtitle11.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.19:174][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/UI/UMGWidgets/MainGame/Subtitles/TV/Subtitle12.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.19:189][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/UI/UMGWidgets/MainGame/Subtitles/TV/Subtitle2.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.19:228][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/UI/UMGWidgets/MainGame/Subtitles/TV/Subtitle3.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.19:265][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/UI/UMGWidgets/MainGame/Subtitles/TV/Subtitle4.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.19:280][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/UI/UMGWidgets/MainGame/Subtitles/TV/Subtitle5.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.19:334][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/UI/UMGWidgets/MainGame/Subtitles/TV/Subtitle6.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.19:358][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/UI/UMGWidgets/MainGame/Subtitles/TV/Subtitle7.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.19:403][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/UI/UMGWidgets/MainGame/Subtitles/TV/Subtitle8.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.19:454][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/UI/UMGWidgets/MainGame/Subtitles/TV/Subtitle9.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.21:776][  0]LogWmfMedia:Error: Failed to create source object from URL for C:/Users/Ryuuzaki/Documents/Unreal Projects/HP/Content/Movies/temp.wmv
[2019.04.10-17.46.28:474][  0]LogSkeletalMesh: UPhysicsAssetInstance::InitInstance : Could not find root physics body: SkeletalMeshComponent0
[2019.04.10-17.46.28:522][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/HP_Hall.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:523][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/FireDoor.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:523][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/FireDoor/HP_Hall_FireDoor_diffuse.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:538][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/FireDoor/HP_Hall_FireDoor_metallic.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:538][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/FireDoor/HP_Hall_FireDoor_normal.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:566][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/FireDoor/HP_Hall_FireDoor_roughness.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:568][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/FireDoor/HP_Hall_FireDoor_spec.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:585][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/FireDoor2.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:617][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/FireDoor2/HP_Hall_FireDoor2_base_color.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:618][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/FireDoor2/HP_Hall_FireDoor2_metallic.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:618][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/FireDoor2/HP_Hall_FireDoor2_normal.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:634][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/FireDoor2/HP_Hall_FireDoor2_roughness.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:657][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/FireDoor2/HP_Hall_FireDoor2_spec.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:661][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/Roof.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:688][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/Roof/HP_Hall_Roof_base_color.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:689][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/Roof/HP_Hall_Roof_metallic.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:689][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/Roof/HP_Hall_Roof_normal.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:690][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/Roof/HP_Hall_Roof_roughness.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:691][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/Roof/HP_Hall_Roof_spec.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:693][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/SkirtingBoard.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:694][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/SkirtingBoard/HP_Hall_SkirtingBoard_base_color.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:695][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/SkirtingBoard/HP_Hall_SkirtingBoard_metallic.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:696][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/SkirtingBoard/HP_Hall_SkirtingBoard_normal.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:696][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/SkirtingBoard/HP_Hall_SkirtingBoard_roughness.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:697][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/SkirtingBoard/HP_Hall_SkirtingBoard_spec.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:700][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/WallPlate.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:701][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/Wallway.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:721][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/Wallway/HP_Hall_Wallway_base_color.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:722][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/Wallway/HP_Hall_Wallway_metallic.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:723][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/Wallway/HP_Hall_Wallway_normal.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:740][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/Wallway/HP_Hall_Wallway_roughness.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.28:759][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Hallway/Materials/Wallway/HP_Hall_Wallway_spec.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.29:294][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Characters/ScaryWoman/Animation/ScaryWoman_Bath.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.29:335][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Materials/Posters/HP_Poster4_Mat.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.29:335][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Materials/Posters/HP_Poster4.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.29:345][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Audio/Water1.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.29:346][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Audio/Water2.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.29:369][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Bath/Water/HP_Water.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.29:696][  0]LogSkeletalMesh: UPhysicsAssetInstance::InitInstance : Could not find root physics body: SkeletalMeshComponent0
[2019.04.10-17.46.29:714][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Blueprints/EthanConrad/Mesh/Animations/samba_dancing_1.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.29:719][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Audio/ItIsTimeToPlayWithPolly.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.29:720][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Audio/JazzMusic.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.29:748][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/UI/UMGWidgets/MainGame/Subtitles/Polly/SubtitlePolly.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.30:045][  0]LogLinker:Warning: Asset '../../../../../../Users/PaulCornelDeveloper/Documents/UnrealEngineProjects/Content/Meshes/Assortment/Blocker/HP_Blocker.uasset' has been saved with empty engine version. The asset will be loaded but may be incompatible.
[2019.04.10-17.46.30:149][  0]LogSkeletalMesh: UPhysicsAssetInstance::InitInstance : Could not find root physics body: SkeletalMeshComponent0
[2019.04.10-17.46.30:283][  0]LogSkeletalMesh: UPhysicsAssetInstance::InitInstance : Could not find root physics body: SkeletalMeshComponent0
[2019.04.10-17.46.30:290][  0]LogSkeletalMesh: UPhysicsAssetInstance::InitInstance : Could not find root physics body: SkeletalMeshComponent0
[2019.04.10-17.46.30:297][  0]LogSkeletalMesh: UPhysicsAssetInstance::InitInstance : Could not find root physics body: SkeletalMeshComponent0
[2019.04.10-17.46.30:307][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2019.04.10-17.46.30:342][  0]LogAIModule: Creating AISystem for world HP_MainLevel
[2019.04.10-17.46.30:381][  0]Cmd: MAP CHECKDEP
[2019.04.10-17.46.30:439][  0]MapCheck: New page: HP_MainLevel - Apr 10, 2019, 11:46:30 PM
[2019.04.10-17.46.31:020][  0]MapCheck: Info Map check complete: 0 Error(s), 0 Warning(s), took 636.128ms to complete.
[2019.04.10-17.46.31:020][  0]LogFileHelpers: Loading map 'HP_MainLevel' took 19.946
[2019.04.10-17.46.31:677][  0]LogCollectionManager: Loaded 0 collections in 0.001449 seconds
[2019.04.10-17.46.32:269][  0]LogCrashTracker: Crashtracker disabled due to settings.
[2019.04.10-17.46.33:335][  0]LogUObjectGlobals:Warning: Failed to find object 'Class None.'
[2019.04.10-17.46.33:622][  0]LogLoad: Full Startup: 177.84 seconds (BP compile: 1.39 seconds)
[2019.04.10-17.46.34:488][  0]LogRenderer:Warning: Reallocating scene render targets to support 856x888.
[2019.04.10-17.46.34:943][  1]LogContentBrowser:Verbose: The content browser source was changed by the sources view to '/Game/Maps/Streaming'
[2019.04.10-17.46.37:363][  6]LogAssetRegistry: Asset discovery search completed in 61.5701 seconds
[2019.04.10-17.47.12:986][129]Cmd: QUIT_EDITOR
[2019.04.10-17.47.21:544][129]LogExit: Preparing to exit.
[2019.04.10-17.47.22:934][129]LogExit: Editor shut down
[2019.04.10-17.47.22:940][129]LogExit: Transaction tracking system shut down
[2019.04.10-17.47.22:942][129]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x000001D0123511C0
[2019.04.10-17.47.22:971][129]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x000001D0392CF560
[2019.04.10-17.47.22:973][129]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x000001D0392CD9E0
[2019.04.10-17.47.22:974][129]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x000001D0392CD8A0
[2019.04.10-17.47.22:975][129]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x000001D039701620
[2019.04.10-17.47.22:975][129]LogParticles: Destroying 0 GPU particle simulations for FXSystem 0x000001D0397014E0
[2019.04.10-17.47.24:658][129]LogExit: Object subsystem successfully closed.
[2019.04.10-17.47.25:986][129]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (168)
[2019.04.10-17.47.25:986][129]LogModuleManager: Shutting down and abandoning module CrashTracker (167)
[2019.04.10-17.47.25:986][129]LogModuleManager: Shutting down and abandoning module SuperSearch (166)
[2019.04.10-17.47.25:986][129]LogModuleManager: Shutting down and abandoning module SceneOutliner (165)
[2019.04.10-17.47.25:986][129]LogModuleManager: Shutting down and abandoning module EditorWidgets (164)
[2019.04.10-17.47.25:986][129]LogModuleManager: Shutting down and abandoning module CollectionManager (163)
[2019.04.10-17.47.25:998][129]LogModuleManager: Shutting down and abandoning module WorldBrowser (162)
[2019.04.10-17.47.25:998][129]LogModuleManager: Shutting down and abandoning module StatsViewer (161)
[2019.04.10-17.47.26:018][129]LogModuleManager: Shutting down and abandoning module FoliageEdit (160)
[2019.04.10-17.47.26:030][129]LogModuleManager: Shutting down and abandoning module LandscapeEditor (159)
[2019.04.10-17.47.26:047][129]LogModuleManager: Shutting down and abandoning module MeshPaint (158)
[2019.04.10-17.47.26:057][129]LogModuleManager: Shutting down and abandoning module ActorPickerMode (157)
[2019.04.10-17.47.26:057][129]LogModuleManager: Shutting down and abandoning module GeometryMode (156)
[2019.04.10-17.47.26:057][129]LogModuleManager: Shutting down and abandoning module TextureAlignMode (155)
[2019.04.10-17.47.26:057][129]LogModuleManager: Shutting down and abandoning module BspMode (154)
[2019.04.10-17.47.26:057][129]LogModuleManager: Shutting down and abandoning module PlacementMode (153)
[2019.04.10-17.47.26:057][129]LogModuleManager: Shutting down and abandoning module AutomationWorker (152)
[2019.04.10-17.47.26:057][129]LogModuleManager: Shutting down and abandoning module CharacterAI (151)
[2019.04.10-17.47.26:057][129]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (150)
[2019.04.10-17.47.26:073][129]LogModuleManager: Shutting down and abandoning module IntroTutorials (149)
[2019.04.10-17.47.26:116][129]LogModuleManager: Shutting down and abandoning module EditorLiveStreaming (148)
[2019.04.10-17.47.26:116][129]LogModuleManager: Shutting down and abandoning module HardwareTargeting (147)
[2019.04.10-17.47.26:116][129]LogModuleManager: Shutting down and abandoning module BehaviorTreeEditor (146)
[2019.04.10-17.47.26:132][129]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (145)
[2019.04.10-17.47.26:141][129]LogModuleManager: Shutting down and abandoning module UndoHistory (144)
[2019.04.10-17.47.26:141][129]LogModuleManager: Shutting down and abandoning module GameplayTagsEditor (143)
[2019.04.10-17.47.26:162][129]LogModuleManager: Shutting down and abandoning module UserFeedback (142)
[2019.04.10-17.47.26:162][129]LogModuleManager: Shutting down and abandoning module XmlParser (141)
[2019.04.10-17.47.26:183][129]LogModuleManager: Shutting down and abandoning module Blutility (140)
[2019.04.10-17.47.26:195][129]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (139)
[2019.04.10-17.47.26:195][129]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (138)
[2019.04.10-17.47.26:195][129]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (137)
[2019.04.10-17.47.26:195][129]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (136)
[2019.04.10-17.47.26:195][129]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (135)
[2019.04.10-17.47.26:196][129]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (134)
[2019.04.10-17.47.26:196][129]LogModuleManager: Shutting down and abandoning module InputBindingEditor (133)
[2019.04.10-17.47.26:219][129]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (132)
[2019.04.10-17.47.26:219][129]LogModuleManager: Shutting down and abandoning module SettingsEditor (131)
[2019.04.10-17.47.26:229][129]LogModuleManager: Shutting down and abandoning module ProjectLauncher (130)
[2019.04.10-17.47.26:236][129]LogModuleManager: Shutting down and abandoning module SessionFrontend (129)
[2019.04.10-17.47.26:245][129]LogModuleManager: Shutting down and abandoning module ProfilerClient (128)
[2019.04.10-17.47.26:252][129]LogModuleManager: Shutting down and abandoning module TargetDeviceServices (127)
[2019.04.10-17.47.26:252][129]LogModuleManager: Shutting down and abandoning module DeviceManager (126)
[2019.04.10-17.47.26:261][129]LogModuleManager: Shutting down and abandoning module AutomationController (125)
[2019.04.10-17.47.26:272][129]LogModuleManager: Shutting down and abandoning module AutomationWindow (124)
[2019.04.10-17.47.26:279][129]LogModuleManager: Shutting down and abandoning module Layers (123)
[2019.04.10-17.47.26:295][129]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (122)
[2019.04.10-17.47.26:295][129]LogModuleManager: Shutting down and abandoning module DetailCustomizations (121)
[2019.04.10-17.47.26:329][129]LogModuleManager: Shutting down and abandoning module PackagesDialog (120)
[2019.04.10-17.47.26:343][129]LogModuleManager: Shutting down and abandoning module AssetRegistry (119)
[2019.04.10-17.47.26:448][129]LogModuleManager: Shutting down and abandoning module Persona (118)
[2019.04.10-17.47.26:470][129]LogModuleManager: Shutting down and abandoning module Kismet (117)
[2019.04.10-17.47.26:489][129]LogModuleManager: Shutting down and abandoning module GraphEditor (116)
[2019.04.10-17.47.26:489][129]LogModuleManager: Shutting down and abandoning module ClassViewer (115)
[2019.04.10-17.47.26:489][129]LogModuleManager: Shutting down and abandoning module Toolbox (114)
[2019.04.10-17.47.26:489][129]LogModuleManager: Shutting down and abandoning module ModuleUI (113)
[2019.04.10-17.47.26:495][129]LogModuleManager: Shutting down and abandoning module MovieSceneTools (112)
[2019.04.10-17.47.26:538][129]LogModuleManager: Shutting down and abandoning module OutputLog (111)
[2019.04.10-17.47.26:538][129]LogModuleManager: Shutting down and abandoning module GammaUI (110)
[2019.04.10-17.47.26:549][129]LogModuleManager: Shutting down and abandoning module Documentation (109)
[2019.04.10-17.47.26:549][129]LogModuleManager: Shutting down and abandoning module GameLiveStreaming (108)
[2019.04.10-17.47.26:559][129]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (107)
[2019.04.10-17.47.26:559][129]LogModuleManager: Shutting down and abandoning module HTTP (106)
[2019.04.10-17.47.26:579][129]LogModuleManager: Shutting down and abandoning module AnalyticsET (105)
[2019.04.10-17.47.26:579][129]LogModuleManager: Shutting down and abandoning module Analytics (104)
[2019.04.10-17.47.26:579][129]LogModuleManager: Shutting down and abandoning module GameplayDebugger (103)
[2019.04.10-17.47.26:579][129]LogModuleManager: Shutting down and abandoning module AIModule (102)
[2019.04.10-17.47.26:596][129]LogModuleManager: Shutting down and abandoning module ProfilerService (101)
[2019.04.10-17.47.26:738][129]LogModuleManager: Shutting down and abandoning module TaskGraph (100)
[2019.04.10-17.47.26:746][129]LogModuleManager: Shutting down and abandoning module SlateRemote (99)
[2019.04.10-17.47.26:766][129]LogModuleManager: Shutting down and abandoning module ScriptEditorPlugin (98)
[2019.04.10-17.47.26:766][129]LogModuleManager: Shutting down and abandoning module CustomMeshComponent (97)
[2019.04.10-17.47.26:766][129]LogModuleManager: Shutting down and abandoning module CableComponent (96)
